"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"425",17.6836282711176,0.668113526706453,0.381968104278539,-0.519703783203828,-1.10037620179785,17.6836282711176,0.429539561914924,0.0662200536876038,-0.888545619109751,-1.42010822391896,17.6836282711176,0.383533998912252,0.0952892002627135,-0.80663555930004,-1.39191922856305,17.6836282711176,0.439418133985315,0.0561541837776882,-0.848825492724603,-1.44250638039325,17.6836282711176,0.409443422426621,-0.00198013615639903,-0.849315858409936,-1.46834972995138,17.6836282711176,0.446089272485378,0.0529108939300667,-0.845168106752518,-1.51982415878371,17.6836282711176,0.423863355831018,-0.0616627317605541,-0.825915438594409,-1.47883827381739,17.6836282711176,0.437907371928211,0.0595609292637018,-0.802241414230943,-1.46477286299727,17.6836282711176,0.415711889479392,-0.0551462696357608,-0.783132175791469,-1.42385621219333
"426",17.5473566011492,0.616471974612284,0.675131688316994,-0.149303511623345,-0.530498859528068,17.5473566011492,0.522683860972862,0.383371117090957,-0.459895214255737,-0.795117832369048,17.5473566011492,0.52274477288025,0.243568853032022,-0.586878923669283,-0.704315592153074,17.5473566011492,0.52467503196572,0.403747803745332,-0.391959615182169,-0.612250729901125,17.5473566011492,0.513064930829532,0.271299073780489,-0.555211713166207,-0.687743247754258,17.5473566011492,0.526655255234176,0.404742251693816,-0.401683078006924,-0.73481748827415,17.5473566011492,0.504268988903028,0.316947071284585,-0.471848399174854,-0.687218466949667,17.5473566011492,0.518009898237929,0.405893157224178,-0.391760732227375,-0.698087873451111,17.5473566011492,0.495661431383705,0.318114012954312,-0.461992882134521,-0.650604840166179
"427",17.607348601208,0.468541081897035,0.444863903928811,-0.35654540267047,-1.05786903430732,17.607348601208,0.270343694290686,0.0557104953571526,-0.697587349933216,-1.7323757752659,17.607348601208,0.25802262781134,-0.049233671392554,-0.721915477435088,-1.597104056128,17.607348601208,0.283875633097478,0.0876916577322767,-0.637046884148284,-1.50986086370107,17.607348601208,0.25743576685886,0.00401280727155044,-0.736819217208913,-1.54635365697415,17.607348601208,0.273869039302689,0.0731042817764489,-0.646598895844292,-1.58321665604448,17.607348601208,0.250620955477749,-0.0180013540336064,-0.683238490929734,-1.55096212678477,17.607348601208,0.264421120002143,0.0761220154124429,-0.638959919730546,-1.59017941405,17.607348601208,0.241207331873392,-0.0150695787050369,-0.675748195915294,-1.55791441472188
"428",17.6414862479241,0.301330997575875,0.370332274423868,-0.310577645347666,-0.425550040846833,17.6414862479241,0.210101550960935,0.184309489904415,-0.495772775621794,-1.10545123687586,17.6414862479241,0.195572150014012,0.0920171151653595,-0.477036339594118,-1.06604101215757,17.6414862479241,0.211752025282,0.186559394867767,-0.517356180300071,-1.0179785949915,17.6414862479241,0.186159999930207,0.110897035935583,-0.527302828617706,-1.07050307742793,17.6414862479241,0.20841995993934,0.176918514670542,-0.53526314995751,-1.13662433003367,17.6414862479241,0.190126597417467,0.0541630813990685,-0.524347186415548,-1.12259365004886,17.6414862479241,0.198447192904956,0.181118754194819,-0.501839222196774,-1.10692991622176,17.6414862479241,0.180170466539451,0.0582497889819814,-0.490931604434836,-1.09292523227018
"429",17.5957989783715,0.507778248134696,0.763529257530366,-0.095450171178751,-0.537865590223307,17.5957989783715,0.255020633039146,0.227702545811767,-0.592644315130341,-1.05083290693422,17.5957989783715,0.243592485108703,-0.163700914999898,-0.665447374328721,-0.951222103641641,17.5957989783715,0.249640191714448,0.314107588897777,-0.453572662295716,-0.933729687399549,17.5957989783715,0.24951393432737,0.0639942150107382,-0.567204699658496,-0.960855391672583,17.5957989783715,0.26367792114488,0.316363977973436,-0.500564391194659,-1.01770922137731,17.5957989783715,0.247858476590438,0.246310570448938,-0.539403465913135,-0.997474433190559,17.5957989783715,0.255100994422951,0.325357980306877,-0.500658420545977,-0.962707652614809,17.5957989783715,0.239294422884494,0.255289241132235,-0.539500710319761,-0.942481827753439
"430",17.9216044247403,0.328239959358596,0.172074583652959,-0.795582383137935,-1.3221092724789,17.9216044247403,0.141653515548787,-0.267452339999028,-1.22807552831799,-1.90937703935631,17.9216044247403,0.142138186272288,-0.321013986412077,-1.08501672949216,-1.82066601677358,17.9216044247403,0.150010452970197,-0.244588076143112,-1.130712462486,-1.82734701905417,17.9216044247403,0.140627689271233,-0.28589008911347,-1.13409210896743,-1.86798043667063,17.9216044247403,0.151591161606033,-0.251662015868485,-1.15514721330138,-1.8920941095005,17.9216044247403,0.138987768893689,-0.3010160186859,-1.10219879883429,-1.88475772629482,17.9216044247403,0.142476492166429,-0.252366150493302,-1.13027629646343,-1.85929791610819,17.9216044247403,0.129886766491292,-0.301714615883812,-1.07745550830547,-1.85208941189052
"431",17.5620381393722,0.577552578106183,0.552505594155727,0.124396560639903,-0.526591154277758,17.5620381393722,0.375450606037695,0.17356127427906,-0.258619171328265,-0.974375312566586,17.5620381393722,0.356253142136643,0.101275617284598,-0.207203460880193,-0.906565649728717,17.5620381393722,0.361118841278559,0.187152373916415,-0.209523861271455,-0.934105447088026,17.5620381393722,0.334483218285028,0.126346403899713,-0.28928628115548,-0.980456567802147,17.5620381393722,0.365616136631875,0.165501240549078,-0.288161843008698,-1.07267820538525,17.5620381393722,0.335188684157704,0.0843487054978074,-0.305471194239326,-0.989311720081461,17.5620381393722,0.356515307637977,0.169751708350365,-0.265004878467015,-1.022888043949,17.5620381393722,0.326136489283895,0.088544090593421,-0.282525949628687,-0.93979694761329
"432",17.5974840101612,0.622125467479438,0.490718309888141,-0.329567817441498,-0.963974779564669,17.5974840101612,0.408344996783337,0.0101004520040872,-0.767682181681538,-1.52476094063966,17.5974840101612,0.383379236517808,-0.0784907551189854,-0.684435313636846,-1.40344538674551,17.5974840101612,0.400473248540726,0.0251907767956723,-0.745504449150258,-1.31672961638412,17.5974840101612,0.368163099939295,-0.125437367146378,-0.835452177112054,-1.38214159100332,17.5974840101612,0.395595677320329,0.0093617370345522,-0.798638002009897,-1.43993341472051,17.5974840101612,0.36427075433688,-0.116267219502079,-0.816571528541067,-1.39469778348504,17.5974840101612,0.403958849807655,0.0173167152160898,-0.769579114382581,-1.3984834440059,17.5974840101612,0.372532943930671,-0.108486819361611,-0.787816608394665,-1.3533682108511
"433",17.4551085965492,0.636002605546109,0.631003139042545,0.130879667511677,-0.391743092184595,17.4551085965492,0.431512201049865,0.246529080498682,-0.194935119576456,-0.592303657969867,17.4551085965492,0.415330498789732,0.106895262815604,-0.317814954882219,-0.525513668035837,17.4551085965492,0.438085760333082,0.203039155482379,-0.2061505697833,-0.512690434888371,17.4551085965492,0.426493012840811,0.115158449246051,-0.240368689448322,-0.615213924646175,17.4551085965492,0.432912056023652,0.212029130265976,-0.273847674503003,-0.679032387291721,17.4551085965492,0.418209493362852,0.12177945525026,-0.314533769766713,-0.617066610329796,17.4551085965492,0.438087421165306,0.222163621738196,-0.236380883823193,-0.666154925802432,17.4551085965492,0.423376281418477,0.131826896637558,-0.277547603616956,-0.604297660964101
"434",17.5168555356947,0.613970396511003,0.768706871412247,-0.158202765904967,-0.459523893481082,17.5168555356947,0.467301461068789,0.414371738455807,-0.458271056333449,-1.01389678308721,17.5168555356947,0.444030915168166,0.334328715038811,-0.434787993404811,-0.902068514942402,17.5168555356947,0.464608486856143,0.426486075021188,-0.321454546822722,-0.711982337197423,17.5168555356947,0.442256213106617,0.261784299966036,-0.426379781851913,-0.84285279659472,17.5168555356947,0.46151564815275,0.422556344866402,-0.406914388692695,-0.961272051891801,17.5168555356947,0.442725789859533,0.253095515143047,-0.455636634553053,-0.874248940405746,17.5168555356947,0.46633634381095,0.408561324381668,-0.404305193859013,-0.942505280433441,17.5168555356947,0.447518733061324,0.239541512217888,-0.453176348976562,-0.855663962290483
"435",17.7237192274467,0.433170385062324,0.263100619590087,-0.360363990748596,-1.07421113350521,17.7237192274467,0.267274574789888,-0.0731777383579104,-0.778753365362496,-1.54079017241756,17.7237192274467,0.281494796636056,-0.154302385580405,-0.60708134757232,-1.43108943122043,17.7237192274467,0.273649419227881,-0.0872714072839426,-0.731156022031618,-1.50787680196684,17.7237192274467,0.2620928074374,-0.224296524114595,-0.658505833852243,-1.51223788182825,17.7237192274467,0.273015238277757,-0.089878759561732,-0.804094501175163,-1.54021845233338,17.7237192274467,0.257948276482608,-0.194086338536997,-0.759692116900463,-1.53307746100603,17.7237192274467,0.26241749691257,-0.101780966853583,-0.785320335321304,-1.53399114622156,17.7237192274467,0.247363565124975,-0.205809171468828,-0.740947845158922,-1.52682876764609
"436",17.6875588543685,0.355584856916328,0.224312282095949,-0.231271873452519,-0.721539951091708,17.6875588543685,0.233592464576542,-0.22189215827733,-0.956196071184283,-1.78678410447678,17.6875588543685,0.211606633024678,-0.521713868534585,-0.883341951330034,-1.49207537235771,17.6875588543685,0.23633355101884,-0.13687640690812,-0.700595121464278,-0.886193614349053,17.6875588543685,0.206258903280424,-0.278826551731748,-0.890453566892569,-1.10512813853328,17.6875588543685,0.234112132673801,-0.126338413466803,-0.733550772317615,-1.27178599863689,17.6875588543685,0.20786246947193,-0.232355998200698,-0.876649889952506,-1.15972818341066,17.6875588543685,0.240118115177755,-0.1208889562024,-0.731670250249573,-1.23489051224022,17.6875588543685,0.21376318590419,-0.227027775046813,-0.874667756521406,-1.12325748382231
"437",17.4363117115749,0.607691057600926,0.573653387333633,-0.129939697637419,-0.963847799543311,17.4363117115749,0.414980846149904,0.142925547415256,-0.526293935675684,-1.42097926712859,17.4363117115749,0.391250991526744,0.150455859527297,-0.480049100845166,-1.3564331056629,17.4363117115749,0.431904242676318,0.180063463662943,-0.579359622143971,-1.2263183012629,17.4363117115749,0.390592677239136,0.160425319222084,-0.67224751408044,-1.29479135765648,17.4363117115749,0.432819169827684,0.154884007706123,-0.597168049899259,-1.43205148180654,17.4363117115749,0.400103232843643,0.11776117067205,-0.670137981856082,-1.39251209113863,17.4363117115749,0.422253289394825,0.156822624363753,-0.559716523113712,-1.39423854186162,17.4363117115749,0.389627150203009,0.119720036809114,-0.632880948846669,-1.35479089813165
"438",17.3711813905192,0.391151422635801,0.567810214896449,0.0288641210532578,-0.375086025810128,17.3711813905192,0.286772280120359,0.316376741122934,-0.346572002517732,-0.779375435687789,17.3711813905192,0.287376225145725,0.307565159095559,-0.362032382520364,-0.660165838612664,17.3711813905192,0.288517238986776,0.321219844123033,-0.303586187103052,-0.727809891637953,17.3711813905192,0.285710821362883,0.258152371909839,-0.357363226939013,-0.751234020560759,17.3711813905192,0.288440230889951,0.343531249292484,-0.319585228303271,-0.806939207468686,17.3711813905192,0.28435150477545,0.248849039969344,-0.351384845130554,-0.778491774601441,17.3711813905192,0.278727792982702,0.346917961868973,-0.310406748403868,-0.805862703198608,17.3711813905192,0.274641535154897,0.252093340377982,-0.342355789795059,-0.777386383043374
"439",17.4808520112687,0.550945791094793,0.478787725066237,-0.224592671215056,-0.651870069147206,17.4808520112687,0.348364599028966,-0.00790491947652544,-0.54279473199088,-0.800280192237477,17.4808520112687,0.305373589807625,-0.164363676382575,-0.610299779423321,-0.794153233134627,17.4808520112687,0.351987255460912,0.0390662661319667,-0.471475646317056,-0.713030965613528,17.4808520112687,0.317214673407632,-0.138977822194176,-0.568074608873181,-0.865659830333621,17.4808520112687,0.348118210898217,0.0669701908772382,-0.606689137417185,-0.980723780078537,17.4808520112687,0.314321710793577,-0.0154534194025724,-0.617580282277993,-0.929929549409945,17.4808520112687,0.356089153033875,0.0717863577473997,-0.573707599769407,-0.958244884242423,17.4808520112687,0.322229079409954,-0.0107043461278562,-0.584754738347572,-0.907502172535799
"440",17.6683828661044,0.480529534083492,0.308285173337617,-0.354987251693324,-0.967874748100236,17.6683828661044,0.327061323669721,0.046698766108686,-0.681732475640304,-1.30322587455555,17.6683828661044,0.279545324250333,-0.0772787193707757,-0.74132133938188,-1.27531442263473,17.6683828661044,0.337929719176995,0.062308597255396,-0.631266247274566,-1.31411476579186,17.6683828661044,0.300291889302876,-0.101834679483417,-0.689143699099541,-1.37945133850531,17.6683828661044,0.335325322510176,0.0511557635654972,-0.689733206373293,-1.38098519881046,17.6683828661044,0.318480492963823,-0.0997063384608105,-0.695730224418075,-1.32753371116931,17.6683828661044,0.324370777159578,0.0598482217309684,-0.661683683157771,-1.33654705036992,17.6683828661044,0.307546890465173,-0.0915163309453434,-0.668053315069078,-1.283297820076
"441",17.6066210019614,0.399563218116546,0.247540430148618,-0.359696934824636,-0.709250666277545,17.6066210019614,0.257132328418551,0.0189984966258269,-0.622705515398698,-1.01463775761635,17.6066210019614,0.254394331292476,-0.041642174755036,-0.507508411963346,-0.98501088347551,17.6066210019614,0.259637682051139,0.0314095946593927,-0.627518518870244,-0.944249822606849,17.6066210019614,0.257260686914555,-0.0329251400601849,-0.575859402054876,-0.99137365439179,17.6066210019614,0.256301976757272,0.0249104167810964,-0.653588779032698,-1.02253004680677,17.6066210019614,0.256497545047395,-0.0133957523234709,-0.587422048222983,-1.03300621386002,17.6066210019614,0.261408365457647,0.0415914734261415,-0.619591061001891,-0.979323328361123,17.6066210019614,0.261603931323378,0.00330375821053174,-0.553616293166091,-0.989971604371623
"442",17.6012797084045,0.473795982387567,0.511638731567064,-0.340779928865596,-0.71554955264807,17.6012797084045,0.247443581726454,0.0994580287294415,-0.773839150545932,-1.22965579956978,17.6012797084045,0.225108247864498,0.184839798929408,-0.597373660682022,-1.13147901267641,17.6012797084045,0.261111969684545,0.0721008824371481,-0.724060678680406,-1.22729231104527,17.6012797084045,0.263634309930119,0.100819949957016,-0.652789504205856,-1.2472780077755,17.6012797084045,0.265671032180137,0.0741019707598362,-0.709540518355058,-1.25450426333174,17.6012797084045,0.277967818115811,0.0362074388201601,-0.692892310501429,-1.25617714997928,17.6012797084045,0.251148109665573,0.0748950074740605,-0.700337206333734,-1.24971106475345,17.6012797084045,0.263457124067916,0.0369451775476097,-0.683716190941555,-1.25140689267153
"443",17.7114074710332,0.57865613670013,0.533720900479197,-0.255419420363702,-0.376787263812285,17.7114074710332,0.444753782277978,0.255148223210891,-0.460319529916442,-0.767297787287583,17.7114074710332,0.440083042396637,0.16968874512356,-0.539150770258275,-0.709712470881039,17.7114074710332,0.436238194033087,0.261034331502282,-0.367962057066254,-0.687189289989147,17.7114074710332,0.432310692357397,0.156789995206357,-0.449327374696286,-0.746947451455918,17.7114074710332,0.435615863197106,0.257331468016339,-0.385137425015618,-0.846022393183571,17.7114074710332,0.432972320124514,0.132023031722475,-0.446847206964431,-0.762794561900953,17.7114074710332,0.441059962314646,0.252165598621102,-0.385667114581654,-0.839068276885275,17.7114074710332,0.438416055238447,0.127099016946534,-0.447509045690623,-0.755940239703614
"444",17.6775787557991,0.457407564387507,0.161893349592967,-0.503687280143206,-0.650937456889202,17.6775787557991,0.289608676937453,-0.122409620150317,-0.711462735867466,-1.03565806837969,17.6775787557991,0.274221914722838,-0.073131804094502,-0.590095072104334,-1.01095729624599,17.6775787557991,0.298072033396923,-0.111001515161151,-0.654810557884072,-0.928464682314193,17.6775787557991,0.279326281433114,-0.183203327103045,-0.629470849853268,-0.952534837894265,17.6775787557991,0.297084331383611,-0.101762643647337,-0.686535679813269,-0.952338600376847,17.6775787557991,0.29189307559721,-0.173583003116593,-0.672746957293988,-0.942086407016647,17.6775787557991,0.28857604800746,-0.0962567017684276,-0.662833664629669,-0.933562008898724,17.6775787557991,0.283385909309771,-0.168213809304064,-0.649092790625125,-0.923338215645716
"445",17.5816401110873,0.719200222452458,0.809163522871267,-0.0928525763360685,-0.615838672451475,17.5816401110873,0.595334595623858,0.484184825754365,-0.354386765866487,-1.09064015512828,17.5816401110873,0.59284882778655,0.329898362355079,-0.479274528206323,-0.977610857677817,17.5816401110873,0.595644375580303,0.40645382907096,-0.312078404618178,-0.874946659195298,17.5816401110873,0.604448976464402,0.157752691028469,-0.485551693435016,-0.982314404436698,17.5816401110873,0.593169019836424,0.405894761077496,-0.335941060870651,-1.05838269341348,17.5816401110873,0.601095920475742,0.206713034760563,-0.490667570263328,-1.01866064573045,17.5816401110873,0.583890463195461,0.407185805428859,-0.308472041160486,-1.06498920900658,17.5816401110873,0.591821812771717,0.207880233547345,-0.463325712807949,-1.0251776745993
"446",17.6402886690722,0.662070664514779,0.604069619832611,0.0917001572988036,-0.485999519979426,17.6402886690722,0.477109676879101,0.169893956066705,-0.184390879339741,-0.746565052196967,17.6402886690722,0.441558904088468,-0.246607502719604,-0.124215165935601,-0.664194885690059,17.6402886690722,0.48328529172175,0.192154079695501,-0.139146615763449,-0.627593980266408,17.6402886690722,0.45937670730836,-0.00550708772568116,-0.217552459450623,-0.666824213260014,17.6402886690722,0.485022687420031,0.208307786755325,-0.201455089719755,-0.710183121824533,17.6402886690722,0.470044144517045,0.0854607335897951,-0.228759387878817,-0.67427787798903,17.6402886690722,0.47555391622057,0.207688925728072,-0.196515469548208,-0.713651033752431,17.6402886690722,0.460617381280902,0.0848116904179783,-0.223935387652788,-0.677755346473573
"447",17.6590817467749,0.466786456229761,0.50042950329065,-0.380615898864278,-0.822743513003349,17.6590817467749,0.305516561074249,0.184282716576296,-0.700167555106612,-1.49736180202229,17.6590817467749,0.285881086219154,0.134015556896175,-0.669776248542798,-1.4089230454452,17.6590817467749,0.311192443177264,0.182630889675455,-0.588526483022631,-1.20187431148785,17.6590817467749,0.312095331119415,0.069437595362021,-0.591207052299649,-1.21497300532051,17.6590817467749,0.310983227546071,0.189128543719812,-0.606110275341575,-1.23246547693485,17.6590817467749,0.300493492090605,0.123704749582699,-0.578705743012246,-1.23457128484739,17.6590817467749,0.318487199812078,0.198944785488248,-0.577483387376549,-1.18853979130759,17.6590817467749,0.307993071286454,0.133516672064693,-0.550134212381836,-1.19067551056191
"448",17.8893516986588,0.324171923828499,0.289734062034958,-0.191410717390352,-0.749352746854744,17.8893516986588,0.198729153878396,0.0997234820589174,-0.368555209579096,-0.946367764731712,17.8893516986588,0.193526918304658,-0.0155730915921643,-0.353783603736754,-0.897287510880085,17.8893516986588,0.202680539079286,0.127142918641178,-0.349238597824051,-0.877490231830755,17.8893516986588,0.186566039344276,0.0193731266923195,-0.372101800979406,-0.885526302951261,17.8893516986588,0.201846099239588,0.122330103218819,-0.388939525640543,-0.913346745683576,17.8893516986588,0.186470100922721,0.014297275548465,-0.344657800052564,-0.893172241842655,17.8893516986588,0.192609935916272,0.121116255631323,-0.386233528531831,-0.910548191893279,17.8893516986588,0.177297605541014,0.0132179212578241,-0.342019262069482,-0.890370981255545
"449",17.5943260162527,0.503038994138332,0.430760997989936,-0.677361774753345,-0.631491292147559,17.5943260162527,0.385886873437526,-0.0791628082244928,-1.02338310360837,-1.26904781103555,17.5943260162527,0.377987250873905,-0.334174690471165,-1.02681686186674,-1.08228633541285,17.5943260162527,0.381243420769889,-0.0303684170846127,-0.937859880912379,-0.966112733883471,17.5943260162527,0.379523689340138,-0.23457651673108,-1.01144810120527,-1.02056175748156,17.5943260162527,0.382529910101325,0.0228955909245535,-0.930977091012486,-0.981045625090359,17.5943260162527,0.37978087068299,-0.0821516991073852,-0.94336041908825,-0.944264382617715,17.5943260162527,0.373731590643442,0.0241585723088329,-0.922041386251914,-0.956139229845642,17.5943260162527,0.370984227592723,-0.0809289486202546,-0.934585891366882,-0.919480863218593
"450",17.6707179027603,0.682758047262764,0.518469113831406,-0.190517382722668,-0.918753891924888,17.6707179027603,0.518813060580605,0.22334315369579,-0.533105645292034,-1.44686570663034,17.6707179027603,0.507809105431,0.0971809405232129,-0.503418684463673,-1.34406027191128,17.6707179027603,0.532865886574871,0.264389009391749,-0.493182064571474,-1.25536214016749,17.6707179027603,0.516881093922974,0.226125025956416,-0.606541035001019,-1.31515476537892,17.6707179027603,0.533271063424458,0.242170869280057,-0.516211352930566,-1.32788685480474,17.6707179027603,0.521048364515254,0.121114624867969,-0.590045958645639,-1.27084344056535,17.6707179027603,0.539061349847304,0.246520094819212,-0.503666881370832,-1.31097404236398,17.6707179027603,0.526828091661052,0.125449937038897,-0.577663037585111,-1.25402285823218
"451",17.3993254182243,0.724027888795966,0.88778004179141,-0.0146875063362194,-0.740967486767807,17.3993254182243,0.524719403605259,0.424126942365658,-0.446205739081164,-1.27072524381109,17.3993254182243,0.528130047596902,0.334000483761604,-0.319632113202639,-1.12705213467516,17.3993254182243,0.533824568672731,0.524073378409648,-0.319081677907688,-1.06448427338396,17.3993254182243,0.538829505074234,0.470131406932108,-0.308341394305779,-1.0707720856271,17.3993254182243,0.534527780815108,0.516098549760204,-0.315150434415014,-1.05482173919399,17.3993254182243,0.530103333947326,0.451592702955443,-0.305354901644302,-1.03164124803868,17.3993254182243,0.542066570483586,0.524032539950138,-0.297910111821298,-1.0449661179756,17.3993254182243,0.537640710861457,0.459523426139246,-0.288192277549626,-1.02178109050949
"452",17.5535822159856,0.684454618347982,0.802557560979505,-0.0640733603619683,-0.608317357789269,17.5535822159856,0.468415423046163,0.33597216225017,-0.636718579211912,-1.28481331860669,17.5535822159856,0.45291812404478,0.282568140470745,-0.49774809324747,-1.12492252860379,17.5535822159856,0.478043754918233,0.354621906622467,-0.562291446553099,-1.17271929518906,17.5535822159856,0.465465992814633,0.201830923732679,-0.549825372573229,-1.15964462463809,17.5535822159856,0.473487236734387,0.35068992131186,-0.584355894426433,-1.23309585901703,17.5535822159856,0.466056385127469,0.21979614117559,-0.557648763938663,-1.21745571619174,17.5535822159856,0.46384798789774,0.354505953290708,-0.574715561172769,-1.18370587900578,17.5535822159856,0.456425325812114,0.223443772043343,-0.548106046056948,-1.16812707757924
"453",17.4951816238106,0.56678291003105,0.710346615433343,0.308628329602602,0.106354686313078,17.4951816238106,0.309910134881649,0.324097369659356,-0.10119019500386,-0.443490147614383,17.4951816238106,0.311049657002633,0.0497244220238383,0.0331303169606288,-0.305962432970933,17.4951816238106,0.317993370248619,0.411446570179483,0.026340326870651,-0.120395671227941,17.4951816238106,0.299998204666424,0.25925984822819,-0.0898166468101946,-0.208297155588943,17.4951816238106,0.312047803826645,0.401790298844583,-0.0604280887774378,-0.279444863126032,17.4951816238106,0.296600946203266,0.260791284321419,-0.0673130830143137,-0.248804031214079,17.4951816238106,0.303115390662871,0.405173005252296,-0.0312578366206024,-0.24961594944768,17.4951816238106,0.287691092366882,0.264018210469524,-0.0384033979901057,-0.219123438736915
"454",17.8242277019699,0.290760454623286,0.383714010282061,-0.277567266197356,-0.586161759737611,17.8242277019699,0.170129849154319,0.0356564947061958,-0.613922272609071,-1.09862745081634,17.8242277019699,0.170913200958701,-0.0784087951634112,-0.680176094072043,-1.0084421005123,17.8242277019699,0.156076794642107,-0.00077786147744044,-0.624466203058769,-1.05946147413356,17.8242277019699,0.150993526482544,-0.0357197625557955,-0.742127552898687,-1.10603311135888,17.8242277019699,0.154792323912314,0.00718619935708533,-0.633515023022102,-1.10492368054043,17.8242277019699,0.144251593125173,-0.0773209864942006,-0.745585004025954,-1.04220777915983,17.8242277019699,0.159352388727125,-0.000473343011458081,-0.622339827140902,-1.0703965302253,17.8242277019699,0.148807149924742,-0.0848990873842225,-0.734609933093575,-1.00799448198281
"455",17.5901571179054,0.508868201140686,0.465296115103523,-0.0592710520795081,-0.403653576380484,17.5901571179054,0.301602078459135,-0.0282512992071987,-0.710743324257188,-1.25102576084288,17.5901571179054,0.318603233748678,-0.0944013250349799,-0.625933201465917,-1.09161686087351,17.5901571179054,0.321782410713336,0.082291409293802,-0.498608654854632,-1.18830864255851,17.5901571179054,0.318361918956785,0.0096004872440663,-0.535565818015874,-1.16520622282559,17.5901571179054,0.322928139869648,0.0446620992792785,-0.523660076928059,-1.15914403183153,17.5901571179054,0.306433660724953,-0.0244823509870462,-0.510810543133914,-1.13997838384373,17.5901571179054,0.313813191908197,0.048413229986794,-0.496074934396822,-1.1102856832026,17.5901571179054,0.297339842580002,-0.0207163164317052,-0.48329512573865,-1.09116669191471
"456",17.5890227586949,0.544786387206086,0.441819158921814,-0.350075735848842,-0.789033653547418,17.5890227586949,0.402261012370952,0.205617725099376,-0.656858012641634,-1.39032881811605,17.5890227586949,0.410331261049097,0.168893937124518,-0.708632864917036,-1.33969781980827,17.5890227586949,0.39764678889289,0.250088970351349,-0.594099286454252,-1.27129155458801,17.5890227586949,0.385329834700394,0.204438938911583,-0.650013685639291,-1.27119038435675,17.5890227586949,0.396036899430275,0.232593584748723,-0.593117277390912,-1.23246037313482,17.5890227586949,0.388660016428515,0.196920781880176,-0.588347652137691,-1.2267402395895,17.5890227586949,0.400126912079198,0.247441697051846,-0.589519648940633,-1.23894906731801,17.5890227586949,0.392747807876269,0.211744259662004,-0.584770637490536,-1.23321005339122
"457",17.6868443377413,0.319073536078477,0.382176949710325,-0.340999422454034,-1.0259382756549,17.6868443377413,0.221625948872777,-0.0177672210475897,-0.74427136099284,-1.53824844729882,17.6868443377413,0.185454733861769,-0.354066202679352,-0.873975348758749,-1.41444254771622,17.6868443377413,0.216152781755013,0.0192082371886277,-0.711144839408453,-1.44132403377515,17.6868443377413,0.179211182749283,-0.0965194183732428,-0.795051768290756,-1.47573071074532,17.6868443377413,0.216557270245255,0.0381903859368346,-0.772555189589002,-1.51632639024928,17.6868443377413,0.18157658624242,-0.0491925197076632,-0.751102421032598,-1.48141001792546,17.6868443377413,0.223779909432507,0.0519229755299439,-0.755016779986083,-1.48931036680317,17.6868443377413,0.18874840850081,-0.0355793458879075,-0.733623194273356,-1.45443475028966
"458",17.7012127401576,0.5888450128217,0.532444750217196,-0.405162841803537,-0.938113504694059,17.7012127401576,0.375857585584785,0.171807857125873,-0.784954200698441,-1.49267331732629,17.7012127401576,0.392486832247507,0.103614057376706,-0.58151046528486,-1.38243644773403,17.7012127401576,0.36375511425218,0.231567270820195,-0.71769291494089,-1.30632097527691,17.7012127401576,0.3602071629043,0.149794897404283,-0.602181698797741,-1.25383076732768,17.7012127401576,0.356353917034587,0.224930460926468,-0.688888175198201,-1.23590323829171,17.7012127401576,0.348850392144106,0.19185961301521,-0.584686685404664,-1.26395692746558,17.7012127401576,0.347801360910821,0.223391629107358,-0.674027332787322,-1.23244355971356,17.7012127401576,0.340302048028633,0.190228824840278,-0.570071178584565,-1.26057525380744
"459",17.6428874746721,0.356892203658769,0.286080217327204,-0.187305227176425,-1.04910539802631,17.6428874746721,0.237376349420513,-0.00168666688317334,-0.590450752442553,-1.53634927167651,17.6428874746721,0.208176839895257,-0.0414405224291852,-0.66820357910106,-1.49339021300068,17.6428874746721,0.241650062874462,-0.0377162274244902,-0.476989647751265,-1.44080254487468,17.6428874746721,0.213231648791618,-0.120070151172243,-0.521635656267925,-1.4646011972834,17.6428874746721,0.24087921524061,-0.0420324264391181,-0.534489950568607,-1.45562329834954,17.6428874746721,0.218625291477518,-0.144302683487231,-0.445448862832525,-1.43455205066518,17.6428874746721,0.248331875240626,-0.0247524264172541,-0.515444879616918,-1.4363879385713,17.6428874746721,0.226053007339845,-0.127211627001209,-0.426549229436742,-1.41547498048474
