,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90
901,17.7068425702,0.7713755323,1.4445862841,1.2600354062,0.2858357995,-0.1961186717,-0.296978814,-1.058660656,-1.6749788852,-1.0100334373,17.7068425702,0.5463795553,0.9547162334,0.9101536733,-0.1509621399,-0.1961186717,-0.356133627,-0.9492677569,-1.6734690545,-0.8506441042,17.7068425702,0.5329468493,0.9023946838,0.8600512472,-0.0871699123,-0.1961186717,-0.3598543681,-0.9116993232,-1.6152521724,-0.8917078574,17.7068425702,0.5878657601,0.8807083593,0.821542919,-0.1919440215,-0.1961186717,-0.412537193,-0.9127027173,-1.6145143673,-0.8420174215,17.7068425702,0.6059053704,0.8835554646,0.7035441098,-0.154924593,-0.1961186717,-0.4671730959,-0.9657698073,-1.5650477981,-0.9026614879,17.7068425702,0.5566153042,0.8580866868,0.6090663348,-0.1472866343,-0.1961186717,-0.353841446,-0.8816883717,-1.3861368926,-1.0138705983,17.7068425702,0.5678660427,0.8705210148,0.6274778589,0.0366603953,-0.1961186717,-0.3980444705,-0.9401224968,-1.4186800211,-1.1143041856,17.7068425702,0.5819215267,0.8385860782,0.578788634,-0.1793921789,-0.1961186717,-0.3800748317,-0.8842681365,-1.3803627692,-1.0062795543,17.7068425702,0.5723670516,0.8768157872,0.652229077,0.0574230985,-0.1961186717,-0.3963290088,-0.940999776,-1.427058917,-1.1341379495
902,17.5118953546,0.9899097728,1.2542198701,0.8024653278,0.4429308637,0.097985464,-0.6104207752,-1.2733533994,-1.5383768445,-1.2273301802,17.5118953546,0.8663605669,1.0326533787,0.5640011167,0.062341667,0.097985464,-0.6243917608,-1.3087237533,-1.5063058379,-1.0818242995,17.5118953546,0.8648059934,1.0337883427,0.5251222087,0.1005987903,0.097985464,-0.6236765604,-1.3234473399,-1.4680357251,-1.1050503873,17.5118953546,0.8122904344,0.9872543623,0.6092562596,0.2056218787,0.097985464,-0.5110462516,-1.2241173921,-1.6009031931,-1.3175179726,17.5118953546,0.8144947844,0.9595674332,0.5722750441,0.202739852,0.097985464,-0.5183300678,-1.1977510925,-1.5482885646,-1.324041265,17.5118953546,0.8129054608,0.9465372989,0.5033687207,0.1260471601,0.097985464,-0.5178695748,-1.1615180275,-1.4829020116,-1.3437290509,17.5118953546,0.8145598936,0.9321280493,0.536022771,0.2640905948,0.097985464,-0.5245464539,-1.142016674,-1.4750706855,-1.3845461402,17.5118953546,0.8155617804,0.9130670729,0.4793318469,0.1273643957,0.097985464,-0.5344673223,-1.1314208417,-1.4681703489,-1.3567340329,17.5118953546,0.7984657327,0.949123026,0.5697280119,0.3292314816,0.097985464,-0.5115831801,-1.1576066384,-1.4788279058,-1.4213025638
903,17.6458686645,0.8115339128,0.9956478168,0.7465801922,0.2238606255,0.1745350569,-0.6705571864,-1.3126061825,-2.1454337107,-1.6116414807,17.6458686645,0.7333063474,0.78898479,0.483857682,-0.074845688,0.1745350569,-0.6861543617,-1.2829701485,-2.1390727844,-1.6797207145,17.6458686645,0.7368260375,0.8081743978,0.4816559722,-0.0833584141,0.1745350569,-0.6770387356,-1.2810982129,-2.1322614144,-1.6843553899,17.6458686645,0.740375955,0.7761889991,0.5012521203,-0.1548359019,0.1745350569,-0.7000135455,-1.2557051673,-2.2497890246,-1.6349252723,17.6458686645,0.7538600261,0.7982377055,0.5725090714,-0.1285400139,0.1745350569,-0.7102927644,-1.2589741254,-2.3246244953,-1.6516015447,17.6458686645,0.7418526263,0.736470736,0.3625312824,-0.2886448725,0.1745350569,-0.702859356,-1.2199025474,-2.1344404341,-1.6163860066,17.6458686645,0.7574025985,0.769800322,0.5015875061,-0.1132899929,0.1745350569,-0.7183836828,-1.2258148038,-2.2004757821,-1.6663868706,17.6458686645,0.7350134313,0.7275884115,0.3653242222,-0.3157506695,0.1745350569,-0.7089447214,-1.2309249416,-2.1736331889,-1.5883507251,17.6458686645,0.7458914448,0.7679887056,0.5136832536,-0.0828257495,0.1745350569,-0.7127329922,-1.2238193063,-2.2013218102,-1.668858253
904,17.6468077893,0.6943939814,1.2608565841,0.8820925674,0.4096836756,0.1560312873,-0.4637154535,-1.5516033773,-2.4121729289,-1.8524678232,17.6468077893,0.4494876453,1.0420521305,0.7292202673,-0.1250299041,0.1560312873,-0.4326891252,-1.7079539724,-2.5539889787,-1.6543262436,17.6468077893,0.4662956771,0.9845472427,0.7417386485,-0.0867331636,0.1560312873,-0.4487094721,-1.6891472475,-2.5596063504,-1.67944728,17.6468077893,0.5325636635,0.9755941942,0.5984544513,-0.2891208516,0.1560312873,-0.6075091234,-1.6822627919,-2.3308415378,-1.4713024782,17.6468077893,0.5540165567,0.9633219456,0.5423216979,-0.2804726322,0.1560312873,-0.6319757304,-1.6972624033,-2.2851858337,-1.4874760234,17.6468077893,0.5208902659,0.9123300776,0.4817427333,-0.3380390621,0.1560312873,-0.5944226649,-1.5611664512,-2.2271369569,-1.5157674581,17.6468077893,0.534203806,0.9160031635,0.4796409772,-0.2117963369,0.1560312873,-0.6062356836,-1.5813997678,-2.2093942013,-1.5419142557,17.6468077893,0.4985831162,0.9052466715,0.4638061014,-0.3203923801,0.1560312873,-0.5639434484,-1.560457507,-2.2339755559,-1.5354389768,17.6468077893,0.5356262955,0.9127266478,0.4972215765,-0.1997496643,0.1560312873,-0.5902392872,-1.5564461604,-2.186552097,-1.4985895179
905,17.5330685379,1.0250166163,1.286230447,0.6206582964,0.0212198304,-0.03327928,-0.6506803166,-1.0111303781,-1.2547898066,-0.5916842459,17.5330685379,0.8797398776,0.9502649275,0.3206187878,-1.0906941623,-0.03327928,-0.6663646407,-0.9134118828,-1.3020655201,0.1398237234,17.5330685379,0.8669196834,0.9644899716,0.3031530141,-1.1385662519,-0.03327928,-0.6631349644,-0.9302080691,-1.2832359431,0.1799466832,17.5330685379,0.8099765093,0.7418589609,0.0816807565,-1.0226714608,-0.03327928,-0.5319273947,-0.5965369605,-1.114855043,0.0264130403,17.5330685379,0.8206869892,0.7400946854,0.0885375673,-1.0403311639,-0.03327928,-0.5709521156,-0.6065057005,-1.1330637624,0.0401377271,17.5330685379,0.8150680128,0.6839872158,-0.0547973285,-0.6594914872,-0.03327928,-0.543176345,-0.5853930117,-0.952250187,-0.4989291802,17.5330685379,0.8191913464,0.7282953663,0.0165799469,-0.5374357488,-0.03327928,-0.5702109378,-0.6043414491,-1.003765548,-0.5589117723,17.5330685379,0.8175420931,0.6620377985,-0.0455124313,-0.6659135571,-0.03327928,-0.5432736975,-0.5705480471,-0.9923661113,-0.5567360357,17.5330685379,0.8312157135,0.7396974034,0.0589959646,-0.542221348,-0.03327928,-0.5843319241,-0.5988917299,-1.0172033043,-0.4922942425
906,17.9950360733,0.8397134604,0.8999593614,0.4280166778,-0.0645023846,-0.3870039804,-0.3762804752,-0.6586825905,-1.0371362212,-1.0687443062,17.9950360733,0.5466847144,0.5603400388,-0.0374436497,-0.4036426886,-0.3870039804,-0.2985916168,-0.6094495634,-0.8112256705,-0.8073762763,17.9950360733,0.5866721858,0.5561335181,-0.0421204842,-0.4234653387,-0.3870039804,-0.3173345918,-0.6022006881,-0.7936793789,-0.7893412721,17.9950360733,0.5819762251,0.6238024,0.1036577501,-0.380212428,-0.3870039804,-0.3710386965,-0.7276509907,-1.1344247691,-0.9544218323,17.9950360733,0.6333349425,0.6692137775,0.2443205103,-0.3136886371,-0.3870039804,-0.4071957447,-0.7580472168,-1.2821085917,-0.9886929487,17.9950360733,0.5889392084,0.5558858985,0.1002313329,-0.5475627694,-0.3870039804,-0.3852743548,-0.7101112826,-1.1375134148,-0.9012620151,17.9950360733,0.6292644149,0.6603321726,0.3676193051,-0.3080567896,-0.3870039804,-0.4121345321,-0.7626582656,-1.3445450715,-1.0168282936,17.9950360733,0.5658037752,0.5694717371,0.0938806033,-0.5269804729,-0.3870039804,-0.3757300431,-0.7579157094,-1.1453881087,-0.9052025048,17.9950360733,0.6227922979,0.6774898425,0.3749746455,-0.3005037151,-0.3870039804,-0.4224664896,-0.7993865507,-1.3323840246,-0.9876849313
907,17.6798295486,0.6706817644,0.9540537183,0.598217301,-0.3747304016,0.0891344655,-0.3641483353,-0.7463225684,-1.5966395111,-0.0055542998,17.6798295486,0.5389708275,0.6608274118,0.1270673069,-0.5871044527,0.0891344655,-0.4206785453,-0.7234223467,-1.412739129,-0.1657780208,17.6798295486,0.5384249856,0.6605088369,0.1275325878,-0.593929825,0.0891344655,-0.4252082784,-0.7228656448,-1.4065078087,-0.164451701,17.6798295486,0.5425388786,0.6451525504,0.2110997488,-0.5574699212,0.0891344655,-0.4325344817,-0.7194465389,-1.5240139563,-0.3549320993,17.6798295486,0.5323118347,0.6784425006,0.1306036736,-0.5782867847,0.0891344655,-0.4222427277,-0.7472391271,-1.4280703942,-0.328501633,17.6798295486,0.5254313577,0.5774676841,0.0622515154,-1.0916603702,0.0891344655,-0.4087053887,-0.6512286577,-1.407742,0.0327048342,17.6798295486,0.5204822976,0.6692882401,0.1404960334,-0.8544445946,0.0891344655,-0.4100011498,-0.7223311033,-1.431441737,-0.0477900725,17.6798295486,0.5422763503,0.5923548855,0.0593802433,-1.0652388168,0.0891344655,-0.4097231026,-0.6711153028,-1.4532988184,-0.019533768,17.6798295486,0.5070285579,0.6849011373,0.1627354723,-0.7876598912,0.0891344655,-0.4032056805,-0.7337801129,-1.4660713813,-0.1038164839
908,17.6129411477,0.8753664546,1.3020761765,1.0305396486,-0.083709929,0.1577308841,-0.6421407105,-1.06704471,-1.6284878021,-0.7394798678,17.6129411477,0.6863757592,1.0196126004,0.5999168843,-0.0613782848,0.1577308841,-0.5979492919,-0.962003315,-1.4014794657,-0.8721515832,17.6129411477,0.697642897,1.0252964852,0.5661245825,-0.040802351,0.1577308841,-0.5823103463,-0.956185597,-1.3752757152,-0.8908315284,17.6129411477,0.6941150917,1.0523008987,0.7908877015,0.0256809511,0.1577308841,-0.596079808,-1.0598770373,-1.7170464849,-1.0573970113,17.6129411477,0.6964446299,1.0430628702,0.7834834995,0.0120651869,0.1577308841,-0.5652883963,-1.0148393156,-1.6846876384,-1.0156101345,17.6129411477,0.6998801528,0.9492489714,0.7127866652,-0.3906384437,0.1577308841,-0.6115316905,-0.9725881331,-1.705069559,-0.7613982943,17.6129411477,0.7100155086,0.9775640987,0.8299976103,-0.2175999693,0.1577308841,-0.5985672613,-0.9493307178,-1.746523539,-0.8012763813,17.6129411477,0.6933154166,0.9392803049,0.7006579063,-0.4441790981,0.1577308841,-0.6032644019,-0.9566449107,-1.6722778028,-0.6993546235,17.6129411477,0.7233176686,0.9947230358,0.8503665247,-0.2081395831,0.1577308841,-0.5998322517,-0.9545503245,-1.7262787721,-0.7497766563
909,17.6848958262,0.7021611653,1.252365926,1.1176442176,0.280107698,0.2067979136,-0.3257327465,-1.2041153219,-1.8447274616,-0.6314751786,17.6848958262,0.5086798301,0.9186585575,0.8741624743,0.0763044019,0.2067979136,-0.3561287193,-1.1509710918,-1.7924350017,-0.611672884,17.6848958262,0.5104089866,0.9123067677,0.8553923292,0.0815958771,0.2067979136,-0.3553695037,-1.1473056525,-1.8000836831,-0.6090431253,17.6848958262,0.5452883612,0.923922522,0.9154518071,0.1737547793,0.2067979136,-0.4367597419,-1.2806812766,-1.9465139589,-0.8756994536,17.6848958262,0.5398031446,0.8565673622,0.7541235524,0.1381135452,0.2067979136,-0.417172587,-1.201417223,-1.7754775739,-0.8149679841,17.6848958262,0.5399672653,0.8957042445,0.8196501234,0.0166666146,0.2067979136,-0.4367771914,-1.2859586298,-1.9709389494,-0.9883393609,17.6848958262,0.5344696579,0.8660697251,0.7548734067,0.1791696704,0.2067979136,-0.4216427904,-1.2438697999,-1.8455540214,-0.9784377698,17.6848958262,0.5294624009,0.8884769725,0.8087576883,-0.0546702081,0.2067979136,-0.4358056506,-1.282287727,-1.9495623323,-0.9433397583,17.6848958262,0.5208441705,0.8522969913,0.7685872964,0.1993174639,0.2067979136,-0.4110386767,-1.2136409359,-1.8259441854,-0.9516707147
910,17.9224775328,1.1182532857,1.425877325,0.8565997535,-0.1913280498,-0.3628315802,-0.539187792,-1.0091612742,-1.8023562523,-0.9255726262,17.9224775328,0.9731972885,1.1505197764,0.582878789,-0.4457261269,-0.3628315802,-0.6854924551,-0.9947994524,-1.8385235904,-1.0511885934,17.9224775328,0.9829043531,1.1621918993,0.5725039034,-0.4347003425,-0.3628315802,-0.6823163969,-1.0186331221,-1.839712495,-1.0813436038,17.9224775328,0.9048810987,1.2031915073,0.5302634793,-0.3506080905,-0.3628315802,-0.5108017137,-1.0849044059,-1.7850524698,-1.200660869,17.9224775328,0.928880743,1.2308782252,0.561103784,-0.322482564,-0.3628315802,-0.5382565011,-1.1191278398,-1.7861704686,-1.2360020143,17.9224775328,0.9035960846,1.181290625,0.4574307291,-0.5363259078,-0.3628315802,-0.5170323101,-1.0990964276,-1.7574516645,-1.0502005315,17.9224775328,0.9296477617,1.2263038555,0.5227807499,-0.4270682098,-0.3628315802,-0.543461737,-1.1114547587,-1.7315944244,-1.048450744,17.9224775328,0.9111591943,1.1732959799,0.4048279256,-0.5499530863,-0.3628315802,-0.4999891755,-1.087881559,-1.7259948943,-1.0390872869,17.9224775328,0.9006498828,1.2259560527,0.5340455886,-0.3793941052,-0.3628315802,-0.5045061188,-1.1043549058,-1.7340451341,-1.0746498004
911,17.7017337773,0.6976934759,1.0803451083,0.9964916199,-0.3267312889,0.0116376404,-0.5637655022,-1.0998418914,-2.1139462844,-1.0566807255,17.7017337773,0.5194037937,0.6094748475,0.4755672231,-0.6335963686,0.0116376404,-0.5924951071,-0.9075274085,-1.8474710186,-1.0919458561,17.7017337773,0.5144903748,0.6048422388,0.4875050594,-0.6497610388,0.0116376404,-0.5886275191,-0.9051123376,-1.8460510123,-1.0767741712,17.7017337773,0.5202234078,0.568395285,0.6625088604,-0.6784215317,0.0116376404,-0.581722155,-0.7533602926,-1.9772754719,-1.0001758597,17.7017337773,0.5328077165,0.574963729,0.6955354413,-0.6598072637,0.0116376404,-0.6149374237,-0.798696025,-2.0238388589,-1.044262986,17.7017337773,0.5206316192,0.5911365847,0.5479657687,-0.9000504008,0.0116376404,-0.5853737997,-0.820002346,-1.9401978994,-0.891450385,17.7017337773,0.5319569723,0.6146763023,0.6745050018,-0.7205038929,0.0116376404,-0.6171773298,-0.8518604783,-2.0130821285,-0.983382968,17.7017337773,0.5211210145,0.6054704913,0.5653196792,-0.8498758906,0.0116376404,-0.5881317908,-0.8170776918,-1.9479948917,-0.9386846855,17.7017337773,0.5321258558,0.6301220683,0.7000376242,-0.6900480497,0.0116376404,-0.6020681739,-0.8508132379,-2.0112967784,-0.9698215816
912,17.6861582552,0.6245413017,0.8612013975,0.1176306319,0.3142391675,-0.2199493304,-0.2274149383,-0.9444182789,-1.1308860336,-1.6985493483,17.6861582552,0.3859757837,0.4712328197,-0.2888293423,0.0507267124,-0.2199493304,-0.1744627949,-0.682257749,-0.7936663871,-1.7598007849,17.6861582552,0.3822176817,0.4535871209,-0.2732611716,0.0524064412,-0.2199493304,-0.1752697143,-0.6821406439,-0.816206261,-1.7676850395,17.6861582552,0.4097036868,0.4681797064,-0.1479622497,0.0770730495,-0.2199493304,-0.2296531102,-0.7111299387,-0.9961623251,-1.8492740599,17.6861582552,0.3874105059,0.4455670317,-0.1007696948,0.0687342906,-0.2199493304,-0.207203415,-0.6996499205,-1.0844670096,-1.8448015012,17.6861582552,0.4204581453,0.4716313007,-0.1410861406,-0.2456277545,-0.2199493304,-0.2352615871,-0.7620648,-1.1248427313,-1.6006875584,17.6861582552,0.4038993077,0.4602736654,-0.002277032,-0.0608439731,-0.2199493304,-0.2225985107,-0.7424035754,-1.2239537381,-1.6798221885,17.6861582552,0.443684752,0.4670039345,-0.1675768954,-0.2677821183,-0.2199493304,-0.2469933852,-0.7644198827,-1.1303601292,-1.5672242113,17.6861582552,0.3907566631,0.4708622403,0.0246072896,-0.0244666646,-0.2199493304,-0.2152177303,-0.7471303138,-1.2127905316,-1.6801332702
913,17.4912081908,1.1869572135,1.2674230134,1.372869558,1.0127406946,0.2386536737,-0.9078200895,-1.257630791,-2.4874520467,-2.3430436261,17.4912081908,1.0113057027,1.063737435,1.1250274114,0.6169090345,0.2386536737,-0.9048097303,-1.2847683876,-2.4454722174,-2.3413461753,17.4912081908,0.9838255974,1.0556945398,1.0952759698,0.6273484365,0.2386536737,-0.931317129,-1.2758370506,-2.4066246413,-2.3332256838,17.4912081908,0.9773917238,0.970746336,0.9952074809,0.4676392969,0.2386536737,-0.8349068332,-1.1154659273,-2.2065685887,-2.1056641408,17.4912081908,0.94717409,0.9701505366,1.0143328866,0.4705146171,0.2386536737,-0.8562679513,-1.1787681742,-2.2900201503,-2.1436609272,17.4912081908,0.9719545756,0.944726063,0.9360853478,0.2867512841,0.2386536737,-0.8343186991,-1.1469090234,-2.2667791213,-2.0715353949,17.4912081908,0.9397917417,0.9633206115,1.0363454842,0.4340608454,0.2386536737,-0.8349514401,-1.2143360247,-2.3540123957,-2.1273449198,17.4912081908,0.9643046423,0.9281626792,0.9308116977,0.2775032479,0.2386536737,-0.8394946778,-1.1346484152,-2.2682612236,-2.0442915866,17.4912081908,0.9311316146,0.968650702,1.0596588948,0.44082338,0.2386536737,-0.8043278618,-1.2028507303,-2.3303415764,-2.1010714377
914,17.3431597686,0.8027474837,1.5056691676,1.2763499869,0.7291997229,0.5046311969,-0.5932345116,-1.4541900053,-1.9763372715,-1.4150297211,17.3431597686,0.6869662018,1.2070781409,0.791304581,0.4225209885,0.5046311969,-0.618464381,-1.4484819867,-1.8402846438,-1.6191744831,17.3431597686,0.6653317653,1.2058630912,0.8009502134,0.419042037,0.5046311969,-0.6145931702,-1.4397767779,-1.8400983603,-1.5965978326,17.3431597686,0.6506780153,1.2279101617,1.037466614,0.6781204475,0.5046311969,-0.538189055,-1.4825741846,-2.1596148943,-1.8908003859,17.3431597686,0.6111465873,1.1897038376,0.9948239658,0.6271276162,0.5046311969,-0.5020155519,-1.4482392831,-2.1311436341,-1.8311516316,17.3431597686,0.6364744937,1.1234402502,0.8828929818,0.3331643988,0.5046311969,-0.5115131276,-1.4004511232,-2.0663355424,-1.5134833185,17.3431597686,0.6060563541,1.1366566581,0.9784919421,0.4682897567,0.5046311969,-0.493877564,-1.3898476403,-2.1050587601,-1.5650060446,17.3431597686,0.6586509499,1.1074704672,0.8615912522,0.3234650765,0.5046311969,-0.5239134032,-1.4134397836,-2.0953617192,-1.5357397376,17.3431597686,0.590841242,1.1361220262,0.9986847417,0.5090108757,0.5046311969,-0.4802478804,-1.3870274167,-2.1173436406,-1.5842713044
915,17.8462195531,0.7182989262,1.1216737217,0.8073017964,-0.0447427018,-0.2617710877,-0.2565717392,-1.2150930605,-1.7926990271,-0.8308003149,17.8462195531,0.5102182329,0.9354599684,0.4986833719,-0.5126288932,-0.2617710877,-0.2541654496,-1.3989850315,-1.800453795,-0.6836167443,17.8462195531,0.540022512,0.9616186108,0.5104664387,-0.5442807529,-0.2617710877,-0.2520412809,-1.4016437243,-1.8169906723,-0.6547447811,17.8462195531,0.5491262355,0.8833523387,0.563324728,-0.5213468876,-0.2617710877,-0.3404142007,-1.3535981628,-1.9443948555,-0.6568269513,17.8462195531,0.5881574669,0.9023985971,0.5785695156,-0.490568994,-0.2617710877,-0.3509250854,-1.3276630762,-1.9404109557,-0.6425020654,17.8462195531,0.5517079646,0.7722091538,0.4680943416,-0.629870005,-0.2617710877,-0.3466754366,-1.2127867085,-1.9159384361,-0.7436305578,17.8462195531,0.5859277648,0.8052716486,0.5911112356,-0.3691302782,-0.2617710877,-0.3552968446,-1.1938711608,-1.9599982208,-0.8175856379,17.8462195531,0.5684379354,0.7620754496,0.4476203342,-0.6163821656,-0.2617710877,-0.3556681206,-1.2333121609,-1.9202751578,-0.7643201181,17.8462195531,0.59084669,0.83896879,0.6283557427,-0.2993606392,-0.2617710877,-0.3518204222,-1.2413878251,-1.9789683233,-0.8814623861
916,17.6746666396,0.9558412984,1.4952549911,0.795804487,0.244584037,0.1892547069,-0.5891676559,-1.4121395845,-2.0648972163,-1.53492463,17.6746666396,0.7005753073,1.0236963296,0.5248197332,-0.3262616635,0.1892547069,-0.6066714861,-1.2275418295,-1.9807174739,-1.6322899905,17.6746666396,0.7000008835,1.0516395806,0.5716535496,-0.3267590675,0.1892547069,-0.6491687621,-1.2455512011,-1.9727924457,-1.6383379918,17.6746666396,0.7469632647,1.0571397452,0.5665833547,-0.3683838464,0.1892547069,-0.6177678526,-1.2200677085,-2.0059917028,-1.5701305485,17.6746666396,0.7301749711,1.0784097211,0.6573404314,-0.3161257888,0.1892547069,-0.6252070157,-1.2565821773,-2.0883739675,-1.6332982522,17.6746666396,0.7584647299,0.994234292,0.3955490831,-0.43624605,0.1892547069,-0.6405723294,-1.2476918617,-1.9757541322,-1.702066117,17.6746666396,0.7355310208,1.0297195457,0.5902306146,-0.2047083233,0.1892547069,-0.6312894468,-1.2787955006,-2.1031087893,-1.781334206,17.6746666396,0.7618211656,0.9706267549,0.3591937106,-0.4501091974,0.1892547069,-0.6432016907,-1.2024083513,-1.9423688307,-1.7331678585,17.6746666396,0.737667889,1.0210096721,0.5977168325,-0.1968919192,0.1892547069,-0.6218220873,-1.2410396125,-2.0599441564,-1.7385479979
917,17.7544616252,0.8898445777,1.2318404372,0.800029885,1.1673075457,-0.4001383422,-0.4138719755,-1.0555177277,-1.4549828611,-1.4610612488,17.7544616252,0.6904574845,0.9499002371,0.3703843923,0.4878498542,-0.4001383422,-0.3420013546,-1.0159642514,-1.2562536498,-1.6554999883,17.7544616252,0.6747190747,0.9630770122,0.4210725305,0.4587129425,-0.4001383422,-0.333909447,-1.0268162591,-1.2946651936,-1.6414507474,17.7544616252,0.7386412251,0.9412056046,0.627833223,0.6824194786,-0.4001383422,-0.4469964884,-0.9581984519,-1.5421922796,-1.7128816755,17.7544616252,0.7150228808,0.9353962636,0.7478380363,0.6937422167,-0.4001383422,-0.431142252,-0.937906641,-1.6093849992,-1.7075996335,17.7544616252,0.7585441478,0.8801767681,0.5848559511,0.3008445854,-0.4001383422,-0.4851286728,-0.9518896435,-1.6229642031,-1.5340100194,17.7544616252,0.7319399628,0.8983030869,0.759592506,0.5402659947,-0.4001383422,-0.4627961563,-0.8986763528,-1.6164813135,-1.5681305237,17.7544616252,0.759755077,0.905235017,0.5961668226,0.2660006723,-0.4001383422,-0.4869352467,-0.9856300375,-1.6379637997,-1.5371451745,17.7544616252,0.7137374098,0.9063327484,0.7821214763,0.578421208,-0.4001383422,-0.4446825634,-0.8939038626,-1.6041224254,-1.5456484858
